Date,Close,High,Low,Open,Volume,Adj Close
2023-05-19,11571.16015625,11607.8896484375,11482.5400390625,11496.8095703125,57307800.0,11571.16015625
2023-05-22,11553.23046875,11591.0,11533.4697265625,11558.8798828125,29535900.0,11553.23046875
2023-05-23,11484.900390625,11561.3896484375,11484.900390625,11494.9697265625,31292200.0,11484.900390625
2023-05-24,11383.1396484375,11447.7802734375,11349.1298828125,11432.8603515625,32550100.0,11383.1396484375
2023-05-25,11325.259765625,11374.01953125,11307.580078125,11365.6201171875,30221100.0,11325.259765625
2023-05-26,11434.240234375,11464.33984375,11313.8798828125,11353.33984375,39008800.0,11434.240234375
2023-05-30,11282.4501953125,11428.01953125,11282.4501953125,11404.41015625,50202200.0,11282.4501953125
2023-05-31,11217.8896484375,11348.23046875,11194.9404296875,11241.7998046875,298287000.0,11217.8896484375
2023-06-01,11296.2802734375,11324.5400390625,11246.1904296875,11266.3095703125,82837800.0,11296.2802734375
2023-06-02,11443.349609375,11446.4599609375,11321.0498046875,11325.8095703125,37052800.0,11443.349609375
2023-06-05,11415.0,11487.8203125,11412.6103515625,11467.76953125,36805400.0,11415.0
2023-06-06,11468.26953125,11490.7802734375,11397.2099609375,11425.9697265625,42104000.0,11468.26953125
2023-06-07,11348.1103515625,11440.83984375,11343.3095703125,11424.330078125,40736000.0,11348.1103515625
2023-06-08,11308.900390625,11368.51953125,11294.849609375,11348.4501953125,42944600.0,11308.900390625
2023-06-09,11254.419921875,11321.23046875,11238.6298828125,11317.7900390625,42201300.0,11254.419921875
2023-06-12,11301.25,11343.1796875,11296.4296875,11343.150390625,67609900.0,11301.25
2023-06-13,11327.26953125,11348.150390625,11275.509765625,11340.01953125,23060100.0,11327.26953125
2023-06-14,11278.2998046875,11356.349609375,11259.23046875,11317.9296875,28798200.0,11278.2998046875
2023-06-15,11302.830078125,11305.9296875,11249.849609375,11273.080078125,22630700.0,11302.830078125
2023-06-16,11386.259765625,11448.6904296875,11309.3603515625,11317.4404296875,59905200.0,11386.259765625
2023-06-19,11306.6396484375,11361.669921875,11291.1298828125,11360.2099609375,16160900.0,11306.6396484375
2023-06-20,11215.91015625,11315.73046875,11215.91015625,11271.5703125,25088200.0,11215.91015625
2023-06-21,11173.650390625,11243.9599609375,11164.2802734375,11196.6201171875,20000700.0,11173.650390625
2023-06-22,11183.419921875,11183.419921875,11070.6103515625,11102.1103515625,19069200.0,11183.419921875
2023-06-23,11221.2197265625,11263.740234375,11175.0498046875,11177.08984375,17111600.0,11221.2197265625
2023-06-26,11141.900390625,11205.2001953125,11136.3896484375,11205.2001953125,19535300.0,11141.900390625
2023-06-27,11142.650390625,11184.9599609375,11113.0,11167.8798828125,17882900.0,11142.650390625
2023-06-28,11183.5498046875,11242.5302734375,11167.6396484375,11233.66015625,20770300.0,11183.5498046875
2023-06-29,11170.509765625,11203.419921875,11156.849609375,11194.48046875,16673800.0,11170.509765625
2023-06-30,11280.2900390625,11309.0400390625,11203.259765625,11204.9296875,27781500.0,11280.2900390625
2023-07-03,11219.150390625,11332.259765625,11217.0302734375,11288.150390625,18721300.0,11219.150390625
2023-07-04,11217.33984375,11261.3095703125,11208.2802734375,11236.0595703125,13465500.0,11217.33984375
2023-07-05,11193.919921875,11214.91015625,11159.5,11189.099609375,21350100.0,11193.919921875
2023-07-06,10986.7802734375,11121.919921875,10967.5703125,11112.2099609375,22737300.0,10986.7802734375
2023-07-07,10874.900390625,10996.259765625,10851.83984375,10959.8896484375,20551400.0,10874.900390625
2023-07-10,10922.009765625,10952.150390625,10859.4296875,10865.25,19546000.0,10922.009765625
2023-07-11,10962.58984375,10975.58984375,10904.1103515625,10928.41015625,18532700.0,10962.58984375
2023-07-12,11019.0302734375,11039.919921875,10953.0,10972.1201171875,19089500.0,11019.0302734375
2023-07-13,11021.66015625,11076.169921875,11013.0400390625,11016.4404296875,14363200.0,11021.66015625
2023-07-14,11110.1904296875,11114.3701171875,11030.4296875,11030.4296875,18579200.0,11110.1904296875
2023-07-17,10976.2001953125,11122.419921875,10975.509765625,11119.419921875,18458200.0,10976.2001953125
2023-07-18,11103.5498046875,11120.8798828125,10993.009765625,10998.08984375,18592400.0,11103.5498046875
2023-07-19,11120.150390625,11161.83984375,11119.01953125,11123.58984375,18951300.0,11120.150390625
2023-07-20,11201.5498046875,11216.8095703125,11087.669921875,11096.58984375,21368000.0,11201.5498046875
2023-07-21,11207.3798828125,11246.2998046875,11167.330078125,11232.08984375,19199700.0,11207.3798828125
2023-07-24,11177.6796875,11238.6201171875,11164.2998046875,11203.23046875,17205900.0,11177.6796875
2023-07-25,11231.41015625,11245.8603515625,11159.150390625,11194.7998046875,18495700.0,11231.41015625
2023-07-26,11183.5498046875,11242.6904296875,11116.5400390625,11223.9599609375,19730800.0,11183.5498046875
2023-07-27,11373.2099609375,11399.490234375,11220.7998046875,11222.599609375,25748200.0,11373.2099609375
2023-07-28,11317.740234375,11364.990234375,11301.1201171875,11326.25,17921100.0,11317.740234375
2023-07-31,11309.25,11349.3701171875,11308.01953125,11314.2900390625,19540600.0,11309.25
2023-08-01,,,,,,
2023-08-02,11212.7001953125,11244.6396484375,11130.7099609375,11154.5302734375,25310500.0,11212.7001953125
2023-08-03,11087.1796875,11158.5302734375,11060.740234375,11158.240234375,20575200.0,11087.1796875
2023-08-04,11098.48046875,11101.41015625,11009.01953125,11077.8701171875,17584500.0,11098.48046875
2023-08-07,11107.4697265625,11118.900390625,11058.51953125,11084.5302734375,15499500.0,11107.4697265625
2023-08-08,11057.3203125,11130.8701171875,11044.7197265625,11074.8095703125,18623600.0,11057.3203125
2023-08-09,11081.5400390625,11146.2197265625,11081.5400390625,11115.0595703125,17394600.0,11081.5400390625
2023-08-10,11149.7900390625,11189.099609375,11106.900390625,11122.6298828125,19522700.0,11149.7900390625
2023-08-11,11081.6298828125,11162.4501953125,11050.6201171875,11133.0302734375,28789800.0,11081.6298828125
2023-08-14,11110.1103515625,11125.75,11064.8701171875,11084.2197265625,17565800.0,11110.1103515625
2023-08-15,10985.2197265625,11097.5400390625,10956.3798828125,11086.8798828125,20325100.0,10985.2197265625
2023-08-16,10992.3095703125,11028.5400390625,10971.1396484375,10971.1396484375,20669200.0,10992.3095703125
2023-08-17,10884.8896484375,10951.8701171875,10876.4599609375,10943.3701171875,22964000.0,10884.8896484375
2023-08-18,10839.0595703125,10870.26953125,10749.3798828125,10863.5302734375,23608100.0,10839.0595703125
2023-08-21,10848.33984375,10926.009765625,10842.6298828125,10842.6298828125,17811600.0,10848.33984375
2023-08-22,10875.6796875,10942.6904296875,10872.98046875,10883.5498046875,20193800.0,10875.6796875
2023-08-23,10973.6396484375,11021.5595703125,10925.1298828125,10929.41015625,19656100.0,10973.6396484375
2023-08-24,10976.830078125,11054.8896484375,10966.7099609375,11025.4404296875,24410000.0,10976.830078125
2023-08-25,10956.900390625,11008.849609375,10928.0,10960.0498046875,18229100.0,10956.900390625
2023-08-28,11032.759765625,11060.3798828125,11022.98046875,11029.169921875,16444200.0,11032.759765625
