Date,Close,High,Low,Open,Volume,Adj Close
2022-06-24,3533.169921875,3538.93994140625,3443.280029296875,3443.280029296875,33373800.0,3533.169921875
2022-06-27,3538.8798828125,3595.669921875,3523.969970703125,3537.860107421875,33202600.0,3538.8798828125
2022-06-28,3549.2900390625,3583.4599609375,3545.889892578125,3545.919921875,28200500.0,3549.2900390625
2022-06-29,3514.320068359375,3534.820068359375,3495.179931640625,3534.820068359375,27093600.0,3514.320068359375
2022-06-30,3454.860107421875,3501.199951171875,3414.739990234375,3501.199951171875,47870300.0,3454.860107421875
2022-07-01,3448.31005859375,3471.25,3405.43994140625,3450.6201171875,34144000.0,3448.31005859375
2022-07-04,3452.419921875,3476.6298828125,3445.389892578125,3458.989990234375,28136000.0,3452.419921875
2022-07-05,3359.830078125,3477.0400390625,3357.06005859375,3464.389892578125,40506100.0,3359.830078125
2022-07-06,3421.840087890625,3438.9599609375,3368.510009765625,3368.510009765625,37702500.0,3421.840087890625
2022-07-07,3488.5,3493.93994140625,3443.25,3443.25,37434300.0,3488.5
2022-07-08,3506.550048828125,3510.860107421875,3454.510009765625,3484.7099609375,30502700.0,3506.550048828125
2022-07-11,3471.68994140625,3492.110107421875,3440.139892578125,3485.0,25927600.0,3471.68994140625
2022-07-12,3487.050048828125,3489.3701171875,3425.590087890625,3457.14990234375,43011800.0,3487.050048828125
2022-07-13,3453.969970703125,3481.820068359375,3409.5400390625,3481.820068359375,30818000.0,3453.969970703125
2022-07-14,3396.610107421875,3454.260009765625,3372.1201171875,3449.340087890625,44508800.0,3396.610107421875
2022-07-15,3477.199951171875,3480.85009765625,3394.02001953125,3402.679931640625,42287500.0,3477.199951171875
2022-07-18,3511.860107421875,3532.610107421875,3480.360107421875,3480.360107421875,33832300.0,3511.860107421875
2022-07-19,3587.43994140625,3593.780029296875,3473.639892578125,3498.429931640625,38039300.0,3587.43994140625
2022-07-20,3585.239990234375,3605.320068359375,3546.4599609375,3583.860107421875,40305000.0,3585.239990234375
2022-07-21,3596.510009765625,3611.10009765625,3554.68994140625,3581.719970703125,50380200.0,3596.510009765625
2022-07-22,3596.489990234375,3625.159912109375,3577.81005859375,3589.9599609375,37701200.0,3596.489990234375
2022-07-25,3604.159912109375,3619.52001953125,3572.75,3592.330078125,28368100.0,3604.159912109375
2022-07-26,3575.360107421875,3604.3701171875,3571.840087890625,3602.010009765625,26051200.0,3575.360107421875
2022-07-27,3607.780029296875,3617.5,3583.389892578125,3583.389892578125,28849600.0,3607.780029296875
2022-07-28,3652.199951171875,3652.8701171875,3594.580078125,3623.2900390625,39513900.0,3652.199951171875
2022-07-29,3708.10009765625,3720.159912109375,3662.699951171875,3662.699951171875,47393000.0,3708.10009765625
2022-08-01,,,,,,
2022-08-02,3684.6298828125,3701.6298828125,3664.280029296875,3701.6298828125,29913500.0,3684.6298828125
2022-08-03,3732.5400390625,3734.7900390625,3681.889892578125,3687.989990234375,29490700.0,3732.5400390625
2022-08-04,3754.60009765625,3781.570068359375,3733.52001953125,3733.52001953125,31192400.0,3754.60009765625
2022-08-05,3725.389892578125,3757.47998046875,3716.389892578125,3751.510009765625,29117700.0,3725.389892578125
2022-08-08,3757.219970703125,3778.989990234375,3737.31005859375,3737.31005859375,24556800.0,3757.219970703125
2022-08-09,3715.3701171875,3755.320068359375,3711.550048828125,3752.260009765625,22617300.0,3715.3701171875
2022-08-10,3749.35009765625,3757.889892578125,3694.8798828125,3714.39990234375,25956200.0,3749.35009765625
2022-08-11,3757.050048828125,3771.199951171875,3741.25,3761.449951171875,23953000.0,3757.050048828125
2022-08-12,3776.81005859375,3784.18994140625,3756.18994140625,3760.580078125,26900300.0,3776.81005859375
2022-08-15,3789.6201171875,3794.89990234375,3763.030029296875,3782.18994140625,21425200.0,3789.6201171875
2022-08-16,3805.219970703125,3819.1201171875,3786.590087890625,3796.0400390625,23982100.0,3805.219970703125
2022-08-17,3756.06005859375,3813.0400390625,3751.570068359375,3806.929931640625,25845100.0,3756.06005859375
2022-08-18,3777.3798828125,3779.77001953125,3748.889892578125,3755.85009765625,21449800.0,3777.3798828125
2022-08-19,3730.320068359375,3772.25,3725.550048828125,3772.25,31651600.0,3730.320068359375
2022-08-22,3658.219970703125,3724.139892578125,3643.719970703125,3724.139892578125,31457800.0,3658.219970703125
2022-08-23,3652.52001953125,3674.72998046875,3635.27001953125,3654.0400390625,29737400.0,3652.52001953125
2022-08-24,3667.4599609375,3672.7900390625,3626.409912109375,3651.050048828125,22406900.0,3667.4599609375
2022-08-25,3674.5400390625,3703.52001953125,3659.75,3670.570068359375,28976000.0,3674.5400390625
2022-08-26,3603.679931640625,3706.489990234375,3593.47998046875,3682.02001953125,32299200.0,3603.679931640625
2022-08-29,3570.510009765625,3600.47998046875,3537.239990234375,3600.47998046875,23779200.0,3570.510009765625
2022-08-30,3561.919921875,3629.5,3545.919921875,3576.889892578125,30129900.0,3561.919921875
2022-08-31,3517.25,3583.050048828125,3517.25,3571.969970703125,41297400.0,3517.25
2022-09-01,3456.699951171875,3514.489990234375,3448.489990234375,3514.489990234375,27771400.0,3456.699951171875
2022-09-02,3544.3798828125,3548.85009765625,3466.659912109375,3466.659912109375,29976900.0,3544.3798828125
2022-09-05,3490.010009765625,3532.77001953125,3445.840087890625,3532.77001953125,26166800.0,3490.010009765625
2022-09-06,3500.139892578125,3521.10009765625,3471.889892578125,3490.159912109375,25364400.0,3500.139892578125
2022-09-07,3502.090087890625,3510.89990234375,3462.860107421875,3495.02001953125,28569400.0,3502.090087890625
2022-09-08,3512.3798828125,3524.639892578125,3454.60009765625,3510.909912109375,34830400.0,3512.3798828125
2022-09-09,3570.0400390625,3581.570068359375,3512.7099609375,3512.7099609375,36556400.0,3570.0400390625
2022-09-12,3646.510009765625,3657.22998046875,3579.179931640625,3579.179931640625,36112400.0,3646.510009765625
2022-09-13,3586.179931640625,3683.02001953125,3586.080078125,3649.239990234375,34987400.0,3586.179931640625
2022-09-14,3567.56005859375,3591.3701171875,3545.800048828125,3583.8798828125,29903900.0,3567.56005859375
2022-09-15,3541.7900390625,3586.360107421875,3532.080078125,3566.469970703125,42869700.0,3541.7900390625
2022-09-16,3500.409912109375,3532.199951171875,3482.39990234375,3532.199951171875,64574500.0,3500.409912109375
2022-09-19,3499.489990234375,3520.110107421875,3451.510009765625,3499.780029296875,24090400.0,3499.489990234375
2022-09-20,3467.090087890625,3537.909912109375,3459.93994140625,3500.419921875,35424200.0,3467.090087890625
2022-09-21,3491.8701171875,3494.409912109375,3425.699951171875,3461.300048828125,28274900.0,3491.8701171875
2022-09-22,3427.139892578125,3494.3798828125,3427.06005859375,3476.22998046875,29846400.0,3427.139892578125
2022-09-23,3348.60009765625,3427.139892578125,3330.10009765625,3427.139892578125,37876000.0,3348.60009765625
2022-09-26,3342.56005859375,3377.610107421875,3325.199951171875,3343.199951171875,32215800.0,3342.56005859375
2022-09-27,3328.64990234375,3396.080078125,3328.64990234375,3349.93994140625,38819300.0,3328.64990234375
2022-09-28,3335.300048828125,3339.550048828125,3259.330078125,3322.590087890625,43673200.0,3335.300048828125
2022-09-29,3279.0400390625,3332.800048828125,3249.570068359375,3332.800048828125,40550100.0,3279.0400390625
2022-09-30,3318.199951171875,3324.239990234375,3279.97998046875,3282.0,39522200.0,3318.199951171875
2022-10-03,3342.169921875,3348.449951171875,3259.75,3309.02001953125,31500900.0,3342.169921875
2022-10-04,3484.47998046875,3484.47998046875,3359.7099609375,3359.7099609375,37025400.0,3484.47998046875
2022-10-05,3447.719970703125,3480.449951171875,3427.699951171875,3479.239990234375,30015000.0,3447.719970703125
2022-10-06,3433.449951171875,3476.669921875,3419.800048828125,3455.280029296875,26750600.0,3433.449951171875
2022-10-07,3375.4599609375,3434.1298828125,3373.64990234375,3419.31005859375,28227400.0,3375.4599609375
2022-10-10,3356.8798828125,3389.93994140625,3338.360107421875,3367.860107421875,24639400.0,3356.8798828125
2022-10-11,3340.35009765625,3356.409912109375,3310.409912109375,3352.5400390625,28872900.0,3340.35009765625
2022-10-12,3331.530029296875,3365.85009765625,3315.5400390625,3339.5,27895000.0,3331.530029296875
2022-10-13,3362.39990234375,3373.110107421875,3256.320068359375,3321.179931640625,35395100.0,3362.39990234375
2022-10-14,3381.72998046875,3452.989990234375,3371.7099609375,3371.7099609375,34861200.0,3381.72998046875
2022-10-17,3441.639892578125,3456.81005859375,3369.550048828125,3382.1201171875,26488900.0,3441.639892578125
2022-10-18,3463.830078125,3511.06005859375,3449.949951171875,3449.949951171875,32665300.0,3463.830078125
2022-10-19,3471.239990234375,3498.199951171875,3458.169921875,3466.7099609375,23229200.0,3471.239990234375
2022-10-20,3492.85009765625,3501.580078125,3451.75,3467.570068359375,29617500.0,3492.85009765625
2022-10-21,3476.6298828125,3488.010009765625,3422.929931640625,3477.27001953125,38820800.0,3476.6298828125
2022-10-24,3527.7900390625,3552.739990234375,3473.2099609375,3488.780029296875,31331300.0,3527.7900390625
2022-10-25,3585.580078125,3585.580078125,3511.52001953125,3536.919921875,29931100.0,3585.580078125
2022-10-26,3605.31005859375,3609.719970703125,3560.429931640625,3586.469970703125,31449100.0,3605.31005859375
2022-10-27,3604.510009765625,3618.72998046875,3565.360107421875,3604.949951171875,38256800.0,3604.510009765625
2022-10-28,3613.02001953125,3615.909912109375,3558.550048828125,3594.60009765625,29709100.0,3613.02001953125
2022-10-31,3617.5400390625,3631.22998046875,3606.969970703125,3622.550048828125,29741100.0,3617.5400390625
2022-11-01,3651.02001953125,3680.239990234375,3628.60009765625,3628.60009765625,27274900.0,3651.02001953125
2022-11-02,3622.010009765625,3675.659912109375,3621.179931640625,3653.419921875,29427000.0,3622.010009765625
2022-11-03,3593.179931640625,3597.580078125,3563.419921875,3596.070068359375,28571100.0,3593.179931640625
2022-11-04,3688.330078125,3711.2099609375,3601.919921875,3601.919921875,50017600.0,3688.330078125
2022-11-07,3708.800048828125,3719.2099609375,3667.97998046875,3682.4599609375,34448100.0,3708.800048828125
2022-11-08,3739.280029296875,3741.2900390625,3695.169921875,3704.199951171875,27401900.0,3739.280029296875
2022-11-09,3728.030029296875,3739.64990234375,3708.510009765625,3735.469970703125,30769500.0,3728.030029296875
2022-11-10,3846.56005859375,3849.139892578125,3706.7900390625,3717.68994140625,44833600.0,3846.56005859375
2022-11-11,3868.5,3890.25,3859.5,3873.070068359375,38268800.0,3868.5
2022-11-14,3887.510009765625,3915.669921875,3872.2099609375,3873.510009765625,27377000.0,3887.510009765625
2022-11-15,3915.090087890625,3932.22998046875,3889.25,3896.2900390625,31088400.0,3915.090087890625
2022-11-16,3882.780029296875,3918.969970703125,3873.340087890625,3911.679931640625,29788000.0,3882.780029296875
2022-11-17,3878.419921875,3910.169921875,3842.8701171875,3890.169921875,32444500.0,3878.419921875
2022-11-18,3924.840087890625,3940.93994140625,3889.56005859375,3889.56005859375,43431600.0,3924.840087890625
2022-11-21,3909.280029296875,3921.949951171875,3896.7099609375,3915.659912109375,32334100.0,3909.280029296875
2022-11-22,3929.89990234375,3935.550048828125,3901.139892578125,3903.800048828125,32160400.0,3929.89990234375
2022-11-23,3946.43994140625,3950.139892578125,3925.3701171875,3938.570068359375,28050200.0,3946.43994140625
2022-11-24,3961.989990234375,3976.429931640625,3947.159912109375,3948.780029296875,21285500.0,3961.989990234375
2022-11-25,3962.409912109375,3975.169921875,3951.639892578125,3962.260009765625,22532600.0,3962.409912109375
2022-11-28,3935.510009765625,3957.56005859375,3925.1298828125,3952.7099609375,26030300.0,3935.510009765625
2022-11-29,3934.43994140625,3953.97998046875,3924.56005859375,3941.550048828125,26485800.0,3934.43994140625
2022-11-30,3964.719970703125,3972.68994140625,3943.4599609375,3945.7099609375,54927900.0,3964.719970703125
2022-12-01,3984.5,4004.18994140625,3968.889892578125,3970.679931640625,35844500.0,3984.5
2022-12-02,3977.89990234375,3996.570068359375,3940.52001953125,3974.159912109375,28794900.0,3977.89990234375
2022-12-05,3956.530029296875,3977.72998046875,3950.31005859375,3973.449951171875,20318200.0,3956.530029296875
2022-12-06,3939.18994140625,3963.510009765625,3924.64990234375,3953.5,26961700.0,3939.18994140625
2022-12-07,3920.89990234375,3944.030029296875,3911.4599609375,3929.7099609375,25630500.0,3920.89990234375
2022-12-08,3921.27001953125,3931.080078125,3903.929931640625,3926.169921875,19982600.0,3921.27001953125
2022-12-09,3942.6201171875,3946.5,3905.93994140625,3926.590087890625,26353100.0,3942.6201171875
2022-12-12,3921.820068359375,3936.110107421875,3911.669921875,3931.590087890625,20949200.0,3921.820068359375
2022-12-13,3986.830078125,4035.14990234375,3923.929931640625,3926.360107421875,33650300.0,3986.830078125
2022-12-14,3975.260009765625,3980.7099609375,3955.14990234375,3980.7099609375,26716900.0,3975.260009765625
2022-12-15,3835.699951171875,3950.02001953125,3831.2099609375,3950.02001953125,49103300.0,3835.699951171875
2022-12-16,3804.02001953125,3837.77001953125,3783.93994140625,3831.0,72865300.0,3804.02001953125
2022-12-19,3811.239990234375,3835.6298828125,3808.530029296875,3808.530029296875,22537800.0,3811.239990234375
2022-12-20,3802.489990234375,3816.89990234375,3767.260009765625,3790.580078125,28095300.0,3802.489990234375
2022-12-21,3872.14990234375,3874.360107421875,3810.8701171875,3810.8701171875,25091800.0,3872.14990234375
2022-12-22,3823.2900390625,3889.699951171875,3817.489990234375,3870.97998046875,20223900.0,3823.2900390625
2022-12-23,3817.010009765625,3833.610107421875,3798.739990234375,3823.699951171875,14824600.0,3817.010009765625
2022-12-27,3832.889892578125,3854.610107421875,3826.989990234375,3826.989990234375,12768100.0,3832.889892578125
2022-12-28,3808.820068359375,3842.219970703125,3805.93994140625,3833.449951171875,13848100.0,3808.820068359375
2022-12-29,3850.070068359375,3851.389892578125,3793.25,3803.239990234375,17579300.0,3850.070068359375
2022-12-30,3793.6201171875,3845.919921875,3792.090087890625,3845.919921875,16362700.0,3793.6201171875
2023-01-03,3882.2900390625,3921.3701171875,3852.070068359375,3852.070068359375,33158800.0,3882.2900390625
2023-01-04,3973.969970703125,3975.5,3891.0400390625,3891.0400390625,39907300.0,3973.969970703125
2023-01-05,3959.47998046875,3974.610107421875,3950.419921875,3967.010009765625,26926500.0,3959.47998046875
2023-01-06,4017.830078125,4017.85009765625,3951.929931640625,3959.9599609375,28231800.0,4017.830078125
2023-01-09,4068.6201171875,4080.550048828125,4025.159912109375,4027.510009765625,32735200.0,4068.6201171875
2023-01-10,4057.4599609375,4063.2900390625,4042.419921875,4052.6201171875,26652000.0,4057.4599609375
2023-01-11,4099.759765625,4107.81005859375,4062.3798828125,4062.3798828125,30655700.0,4099.759765625
2023-01-12,4126.68017578125,4144.3701171875,4104.14013671875,4104.14013671875,32437900.0,4126.68017578125
2023-01-13,4150.7998046875,4160.97021484375,4129.10986328125,4129.10986328125,31280200.0,4150.7998046875
2023-01-16,4157.0,4162.509765625,4145.27001953125,4155.740234375,20970800.0,4157.0
2023-01-17,4174.330078125,4193.2998046875,4142.2900390625,4153.93017578125,31147800.0,4174.330078125
2023-01-18,4174.33984375,4197.47021484375,4171.02978515625,4171.02978515625,29028600.0,4174.33984375
2023-01-19,4094.280029296875,4158.56982421875,4092.570068359375,4156.10009765625,35793800.0,4094.280029296875
2023-01-20,4119.89990234375,4126.169921875,4100.169921875,4101.64013671875,36594000.0,4119.89990234375
2023-01-23,4150.81982421875,4157.1298828125,4121.97021484375,4121.97021484375,27753700.0,4150.81982421875
2023-01-24,4153.02001953125,4167.02001953125,4132.240234375,4154.259765625,25722600.0,4153.02001953125
2023-01-25,4148.10986328125,4158.77001953125,4116.990234375,4153.6298828125,26034100.0,4148.10986328125
2023-01-26,4173.97998046875,4183.56005859375,4156.509765625,4156.509765625,32650600.0,4173.97998046875
2023-01-27,4178.009765625,4188.7099609375,4154.52978515625,4177.259765625,27709100.0,4178.009765625
2023-01-30,4158.6298828125,4166.75,4122.2099609375,4166.75,25851600.0,4158.6298828125
2023-01-31,4163.4501953125,4166.169921875,4124.580078125,4155.31005859375,43150700.0,4163.4501953125
2023-02-01,4171.43994140625,4187.60986328125,4159.009765625,4168.81005859375,42475000.0,4171.43994140625
2023-02-02,4241.1201171875,4245.080078125,4174.330078125,4174.330078125,54602700.0,4241.1201171875
2023-02-03,4257.97998046875,4257.97998046875,4206.259765625,4230.52978515625,54878800.0,4257.97998046875
2023-02-06,4205.4501953125,4246.4501953125,4186.66015625,4246.4501953125,32752100.0,4205.4501953125
2023-02-07,4209.31005859375,4218.490234375,4192.9501953125,4206.39013671875,35774200.0,4209.31005859375
2023-02-08,4209.14990234375,4248.3798828125,4208.39990234375,4220.85986328125,30189800.0,4209.14990234375
2023-02-09,4250.14013671875,4275.580078125,4226.85009765625,4226.85009765625,33410800.0,4250.14013671875
2023-02-10,4197.93994140625,4242.35986328125,4172.9501953125,4242.35986328125,36749500.0,4197.93994140625
2023-02-13,4241.35986328125,4244.6201171875,4202.02978515625,4202.02978515625,25440700.0,4241.35986328125
2023-02-14,4238.759765625,4279.56982421875,4233.72998046875,4244.47021484375,27631800.0,4238.759765625
2023-02-15,4280.0400390625,4283.6201171875,4234.39013671875,4237.0,28253700.0,4280.0400390625
2023-02-16,4297.240234375,4316.169921875,4269.43994140625,4295.990234375,36448000.0,4297.240234375
2023-02-17,4274.919921875,4288.080078125,4232.25,4283.0400390625,36870700.0,4274.919921875
2023-02-20,4271.18017578125,4284.56005859375,4262.2099609375,4281.72021484375,21108200.0,4271.18017578125
2023-02-21,4250.39990234375,4265.2900390625,4210.169921875,4265.18017578125,27995400.0,4250.39990234375
2023-02-22,4242.8798828125,4248.06005859375,4205.93017578125,4245.75,34869900.0,4242.8798828125
2023-02-23,4258.16015625,4282.8798828125,4249.9501953125,4249.9501953125,32482100.0,4258.16015625
2023-02-24,4178.81982421875,4280.14013671875,4171.93017578125,4263.3798828125,45709600.0,4178.81982421875
2023-02-27,4248.009765625,4266.81982421875,4191.83984375,4191.83984375,30105000.0,4248.009765625
2023-02-28,4238.3798828125,4268.66015625,4222.22998046875,4238.4599609375,58920200.0,4238.3798828125
2023-03-01,4215.75,4276.06005859375,4206.31982421875,4243.3798828125,36211100.0,4215.75
2023-03-02,4240.58984375,4241.39013671875,4178.64990234375,4204.7998046875,29375200.0,4240.58984375
2023-03-03,4294.7998046875,4298.77978515625,4256.81005859375,4256.81005859375,30523400.0,4294.7998046875
2023-03-06,4313.77978515625,4324.27001953125,4295.68994140625,4306.64990234375,26310300.0,4313.77978515625
2023-03-07,4278.9599609375,4319.06005859375,4277.81982421875,4306.25,30276900.0,4278.9599609375
2023-03-08,4288.4501953125,4298.9501953125,4264.22998046875,4272.3701171875,26861700.0,4288.4501953125
2023-03-09,4286.1201171875,4297.56005859375,4257.2001953125,4283.2998046875,28136700.0,4286.1201171875
2023-03-10,4229.52978515625,4256.43017578125,4190.97998046875,4256.43017578125,49660500.0,4229.52978515625
2023-03-13,4096.5400390625,4229.22021484375,4071.93994140625,4228.31982421875,78069300.0,4096.5400390625
2023-03-14,4179.47021484375,4189.080078125,4088.580078125,4104.56982421875,52292500.0,4179.47021484375
2023-03-15,4034.919921875,4178.4599609375,4018.300048828125,4175.6201171875,81674100.0,4034.919921875
2023-03-16,4116.97998046875,4135.0,4021.449951171875,4060.409912109375,61731000.0,4116.97998046875
2023-03-17,4064.989990234375,4174.669921875,4042.75,4137.3701171875,91671600.0,4064.989990234375
2023-03-20,4119.419921875,4136.18994140625,3980.93994140625,4054.699951171875,69870000.0,4119.419921875
2023-03-21,4181.60009765625,4206.93017578125,4139.89013671875,4139.89013671875,49518700.0,4181.60009765625
2023-03-22,4195.7001953125,4212.81005859375,4167.1201171875,4174.89990234375,37398200.0,4195.7001953125
2023-03-23,4207.14013671875,4215.2001953125,4166.0,4195.22021484375,34031200.0,4207.14013671875
2023-03-24,4130.6201171875,4193.16015625,4093.159912109375,4193.16015625,56567300.0,4130.6201171875
2023-03-27,4164.6201171875,4190.14013671875,4133.7998046875,4133.7998046875,34829300.0,4164.6201171875
2023-03-28,4168.2099609375,4205.35009765625,4157.10986328125,4169.52978515625,30414100.0,4168.2099609375
2023-03-29,4231.27001953125,4233.58984375,4168.60986328125,4168.60986328125,33769300.0,4231.27001953125
2023-03-30,4285.419921875,4295.31982421875,4232.58984375,4232.58984375,29622300.0,4285.419921875
2023-03-31,4315.0498046875,4325.33984375,4278.31005859375,4285.83984375,36312200.0,4315.0498046875
2023-04-03,4311.0498046875,4329.2900390625,4304.89013671875,4312.990234375,29102200.0,4311.0498046875
2023-04-04,4315.31982421875,4346.9501953125,4311.02001953125,4312.14990234375,28187400.0,4315.31982421875
2023-04-05,4298.35986328125,4320.830078125,4286.2099609375,4316.2900390625,29791800.0,4298.35986328125
2023-04-06,4309.4501953125,4313.740234375,4293.85009765625,4295.5498046875,28509400.0,4309.4501953125
2023-04-10,,,,,,
2023-04-11,4333.2900390625,4343.919921875,4312.66015625,4312.66015625,30115400.0,4333.2900390625
2023-04-12,4334.02978515625,4374.22998046875,4323.669921875,4332.330078125,30179800.0,4334.02978515625
2023-04-13,4363.240234375,4363.60986328125,4334.669921875,4334.669921875,28715800.0,4363.240234375
2023-04-14,4390.75,4397.580078125,4363.31005859375,4364.08984375,35527500.0,4390.75
2023-04-17,4367.60986328125,4401.97021484375,4366.22021484375,4392.39990234375,26853800.0,4367.60986328125
2023-04-18,4393.9501953125,4407.740234375,4367.6201171875,4367.6201171875,26674700.0,4393.9501953125
2023-04-19,4393.56982421875,4397.16015625,4373.18994140625,4393.4599609375,25026300.0,4393.56982421875
2023-04-20,4384.85986328125,4400.60986328125,4365.91015625,4391.919921875,35898700.0,4384.85986328125
2023-04-21,4408.58984375,4408.58984375,4367.56005859375,4382.06005859375,39170700.0,4408.58984375
2023-04-24,4401.7998046875,4411.669921875,4387.64013671875,4398.509765625,24129600.0,4401.7998046875
2023-04-25,4377.85009765625,4393.22998046875,4363.97998046875,4393.22998046875,30709500.0,4377.85009765625
2023-04-26,4347.7099609375,4373.2099609375,4324.43017578125,4373.2099609375,35478500.0,4347.7099609375
2023-04-27,4358.0498046875,4368.9501953125,4327.97998046875,4345.0400390625,27109300.0,4358.0498046875
2023-04-28,4359.31005859375,4376.2998046875,4305.6298828125,4353.919921875,39594900.0,4359.31005859375
2023-05-01,,,,,,
2023-05-02,4294.85009765625,4372.66015625,4291.66015625,4353.41015625,33749900.0,4294.85009765625
2023-05-03,4310.18017578125,4329.02978515625,4303.52978515625,4303.52978515625,27493200.0,4310.18017578125
2023-05-04,4287.02978515625,4302.0400390625,4264.41015625,4280.66015625,31081600.0,4287.02978515625
2023-05-05,4340.43017578125,4340.47998046875,4280.919921875,4280.919921875,31872600.0,4340.43017578125
2023-05-08,4348.64990234375,4355.41015625,4334.1298828125,4335.22021484375,19641400.0,4348.64990234375
2023-05-09,4323.08984375,4344.419921875,4305.31005859375,4344.419921875,22737200.0,4323.08984375
2023-05-10,4306.759765625,4332.2900390625,4293.2099609375,4322.64990234375,27260600.0,4306.759765625
2023-05-11,4309.75,4341.58984375,4281.68994140625,4303.97998046875,29579200.0,4309.75
2023-05-12,4317.8798828125,4344.31982421875,4304.06982421875,4304.06982421875,24686000.0,4317.8798828125
2023-05-15,4316.41015625,4338.14013671875,4302.759765625,4315.85009765625,20446600.0,4316.41015625
2023-05-16,4315.509765625,4328.77978515625,4298.31005859375,4313.1201171875,22335700.0,4315.509765625
2023-05-17,4323.22998046875,4332.080078125,4293.56982421875,4313.25,22868700.0,4323.22998046875
2023-05-18,,,,,,
2023-05-19,4395.2998046875,4412.8798828125,4368.240234375,4368.240234375,32140900.0,4395.2998046875
2023-05-22,4385.6298828125,4394.93994140625,4372.93017578125,4384.990234375,23962900.0,4385.6298828125
2023-05-23,4342.3798828125,4383.4501953125,4342.3798828125,4382.990234375,18704900.0,4342.3798828125
2023-05-24,4263.740234375,4339.5,4250.259765625,4339.5,34158400.0,4263.740234375
2023-05-25,4269.64013671875,4284.9599609375,4251.2900390625,4264.009765625,28415900.0,4269.64013671875
2023-05-26,4337.5,4346.2001953125,4260.81005859375,4272.85009765625,26474000.0,4337.5
2023-05-30,4291.580078125,4338.7099609375,4284.10986328125,4314.9599609375,26288500.0,4291.580078125
2023-05-31,4218.0400390625,4289.10009765625,4210.68994140625,4289.10009765625,97322500.0,4218.0400390625
2023-06-01,4257.60986328125,4271.3701171875,4222.56005859375,4222.56005859375,26943900.0,4257.60986328125
2023-06-02,4323.52001953125,4327.56982421875,4259.64013671875,4259.64013671875,29365400.0,4323.52001953125
2023-06-05,4293.240234375,4333.18017578125,4287.14013671875,4324.10009765625,23336500.0,4293.240234375
2023-06-06,4295.22021484375,4299.0,4275.43994140625,4292.77001953125,22402900.0,4295.22021484375
2023-06-07,4291.91015625,4305.25,4273.27978515625,4294.5,24080000.0,4291.91015625
2023-06-08,4297.68017578125,4305.89990234375,4276.35986328125,4284.08984375,25602300.0,4297.68017578125
2023-06-09,4289.7900390625,4307.419921875,4275.08984375,4298.47998046875,20244800.0,4289.7900390625
2023-06-12,4316.490234375,4332.97021484375,4291.0400390625,4291.0400390625,21540000.0,4316.490234375
2023-06-13,4347.5498046875,4352.009765625,4316.52001953125,4317.75,25599500.0,4347.5498046875
2023-06-14,4375.97998046875,4385.83984375,4343.5498046875,4346.52001953125,31344800.0,4375.97998046875
2023-06-15,4365.1201171875,4373.580078125,4333.64013671875,4373.580078125,25489800.0,4365.1201171875
2023-06-16,4394.81982421875,4410.2001953125,4363.9599609375,4365.740234375,75504300.0,4394.81982421875
2023-06-19,4362.3798828125,4392.169921875,4356.509765625,4392.169921875,22395700.0,4362.3798828125
2023-06-20,4343.14013671875,4365.22998046875,4338.35009765625,4361.5,24006500.0,4343.14013671875
2023-06-21,4322.75,4350.10009765625,4316.47021484375,4339.47021484375,25127500.0,4322.75
2023-06-22,4304.47021484375,4304.58984375,4261.33984375,4304.02001953125,25390500.0,4304.47021484375
2023-06-23,4271.60986328125,4296.75,4253.14990234375,4296.75,28404300.0,4271.60986328125
2023-06-26,4280.56982421875,4294.16015625,4238.06982421875,4272.10009765625,23755200.0,4280.56982421875
2023-06-27,4305.259765625,4311.1201171875,4272.27001953125,4286.18017578125,23665500.0,4305.259765625
2023-06-28,4344.75,4349.39013671875,4313.0400390625,4313.0400390625,24695700.0,4344.75
2023-06-29,4354.68994140625,4371.60009765625,4341.64013671875,4345.22998046875,24417400.0,4354.68994140625
2023-06-30,4399.08984375,4409.5,4346.39990234375,4354.9501953125,39197800.0,4399.08984375
2023-07-03,4398.14990234375,4420.009765625,4397.759765625,4401.02978515625,24607100.0,4398.14990234375
2023-07-04,4390.990234375,4412.5400390625,4389.52001953125,4398.0498046875,18592200.0,4390.990234375
2023-07-05,4350.7099609375,4388.2998046875,4342.8701171875,4388.2998046875,24348900.0,4350.7099609375
2023-07-06,4223.08984375,4349.2998046875,4213.81005859375,4349.2998046875,35240600.0,4223.08984375
2023-07-07,4236.60009765625,4257.990234375,4197.97021484375,4222.72998046875,24779800.0,4236.60009765625
2023-07-10,4256.509765625,4272.490234375,4217.75,4235.35009765625,17025200.0,4256.509765625
2023-07-11,4286.56005859375,4301.22998046875,4257.89990234375,4257.89990234375,18458500.0,4286.56005859375
2023-07-12,4360.4599609375,4367.43994140625,4289.009765625,4289.009765625,30453000.0,4360.4599609375
2023-07-13,4391.759765625,4410.27978515625,4361.16015625,4361.16015625,27774800.0,4391.759765625
2023-07-14,4400.10986328125,4411.18017578125,4388.759765625,4389.93017578125,28865100.0,4400.10986328125
2023-07-17,4356.7900390625,4397.330078125,4342.5400390625,4397.330078125,18521300.0,4356.7900390625
2023-07-18,4369.72998046875,4374.6298828125,4345.16015625,4354.6201171875,20708700.0,4369.72998046875
